longitude,latitude
39.0834893508119,6.403679653665309
39.0934893508119,6.403679653665309
39.1034893508119,6.403679653665309
39.113489350811896,6.403679653665309
38.413489350812036,6.413679653665309
38.423489350812034,6.413679653665309
38.43348935081203,6.413679653665309
38.44348935081203,6.413679653665309
38.69348935081198,6.413679653665309
38.70348935081198,6.413679653665309
38.713489350811976,6.413679653665309
38.723489350811974,6.413679653665309
38.73348935081197,6.413679653665309
38.773489350811964,6.413679653665309
38.78348935081196,6.413679653665309
38.79348935081196,6.413679653665309
38.80348935081196,6.413679653665309
38.813489350811956,6.413679653665309
38.823489350811954,6.413679653665309
38.83348935081195,6.413679653665309
38.84348935081195,6.413679653665309
38.85348935081195,6.413679653665309
38.863489350811946,6.413679653665309
38.873489350811944,6.413679653665309
38.88348935081194,6.413679653665309
38.89348935081194,6.413679653665309
38.90348935081194,6.413679653665309
38.913489350811936,6.413679653665309
38.923489350811934,6.413679653665309
38.93348935081193,6.413679653665309
38.94348935081193,6.413679653665309
38.95348935081193,6.413679653665309
38.963489350811926,6.413679653665309
38.973489350811924,6.413679653665309
38.98348935081192,6.413679653665309
38.99348935081192,6.413679653665309
39.00348935081192,6.413679653665309
39.013489350811916,6.413679653665309
39.023489350811914,6.413679653665309
39.03348935081191,6.413679653665309
39.04348935081191,6.413679653665309
39.05348935081191,6.413679653665309
39.063489350811906,6.413679653665309
39.073489350811904,6.413679653665309
39.0834893508119,6.413679653665309
39.0934893508119,6.413679653665309
39.1034893508119,6.413679653665309
39.113489350811896,6.413679653665309
38.33348935081205,6.4236796536653085
38.38348935081204,6.4236796536653085
38.39348935081204,6.4236796536653085
38.40348935081204,6.4236796536653085
38.413489350812036,6.4236796536653085
38.423489350812034,6.4236796536653085
38.43348935081203,6.4236796536653085
38.44348935081203,6.4236796536653085
38.45348935081203,6.4236796536653085
38.673489350811984,6.4236796536653085
38.68348935081198,6.4236796536653085
38.69348935081198,6.4236796536653085
38.70348935081198,6.4236796536653085
38.713489350811976,6.4236796536653085
38.723489350811974,6.4236796536653085
38.73348935081197,6.4236796536653085
38.74348935081197,6.4236796536653085
38.75348935081197,6.4236796536653085
38.763489350811966,6.4236796536653085
38.773489350811964,6.4236796536653085
38.78348935081196,6.4236796536653085
38.79348935081196,6.4236796536653085
38.80348935081196,6.4236796536653085
38.813489350811956,6.4236796536653085
38.823489350811954,6.4236796536653085
38.83348935081195,6.4236796536653085
38.84348935081195,6.4236796536653085
38.85348935081195,6.4236796536653085
38.863489350811946,6.4236796536653085
38.873489350811944,6.4236796536653085
38.88348935081194,6.4236796536653085
38.89348935081194,6.4236796536653085
38.90348935081194,6.4236796536653085
38.913489350811936,6.4236796536653085
38.923489350811934,6.4236796536653085
38.93348935081193,6.4236796536653085
38.94348935081193,6.4236796536653085
38.95348935081193,6.4236796536653085
38.963489350811926,6.4236796536653085
38.973489350811924,6.4236796536653085
38.98348935081192,6.4236796536653085
38.99348935081192,6.4236796536653085
39.00348935081192,6.4236796536653085
39.013489350811916,6.4236796536653085
39.023489350811914,6.4236796536653085
39.03348935081191,6.4236796536653085
39.04348935081191,6.4236796536653085
39.05348935081191,6.4236796536653085
39.063489350811906,6.4236796536653085
39.073489350811904,6.4236796536653085
39.0834893508119,6.4236796536653085
39.0934893508119,6.4236796536653085
39.1034893508119,6.4236796536653085
39.113489350811896,6.4236796536653085
38.30348935081206,6.433679653665308
38.313489350812056,6.433679653665308
38.32348935081205,6.433679653665308
38.33348935081205,6.433679653665308
38.34348935081205,6.433679653665308
